eyeBlinkLeft,eyeBlinkRight,eyeSquintLeft,eyeSquintRight,eyeLookDownLeft,eyeLookDownRight,eyeLookInLeft,eyeLookInRight,eyeWideLeft,eyeWideRight,eyeLookOutLeft,eyeLookOutRight,eyeLookUpLeft,eyeLookUpRight,browDownLeft,browDownRight,browInnerUp,browOuterUpLeft,browOuterUpRight,jawForward,jawLeft,jawOpen,jawRight,mouthLeft,mouthRight,mouthFrownLeft,mouthFrownRight,mouthSmileLeft,mouthSmileRight,mouthStretchLeft,mouthStretchRight,mouthDimpleLeft,mouthDimpleRight,mouthRollUpper,mouthRollLower,mouthShrugUpper,mouthLowerDown,mouthShrugLower,mouthFunnel,mouthPucker,mouthCompress,mouthUpperOut,FaceSneer,cheekPuff,cheekSquintLeft,cheekSquintRight,noseSneerLeft,noseSneerRight,mouthUpperUpRight,mouthUpperUpLeft,mouthLowerDownRight,mouthLowerDownLeft,mouthPressLeft,mouthPressRight,mouthClose,tongueOut
0.99997,0.99997,-0,-0,0.131412,0.131412,0.045907,0,0,0,0,0.045917,0,0,0.092872,0.092872,0.130332,0.041876,0.041876,-0.0011902833,0.00054590683,0.12077498,-0.00000009505038,0.000018694513,-0.0011086748,0.0020274029,0.0023827374,0.30996907,0.309666,-0.0005908776,-0.00064857677,0.0015672054,0.0021007024,-0.0008548163,-0.0008661384,0.00011502486,0.12401206,-0.0016229763,0.0622433,0.025723442,-0.000000013330839,0.001293334,0.0000000009586225,0.00032285182,0.057576682,0.057842452,0.00095034577,0.0007105968,-0.000097479984,-0.000097480086,-0.002866162,-0.0029265918,0.02198178,0.021782298,0.018138357,0.0000038792277
0.757883,0.758085,-0,-0,0.117276,0.117276,0.044243,0,0,0,0,0.044284,0,0,0.091963,0.091963,0.132894,0.044518,0.044518,0.0004785629,0.00050042104,0.13514864,0.0000008094221,0.00006870928,-0.0010230825,0.0037294007,0.0029987078,0.32077372,0.3203717,-0.00044339243,-0.00048664492,0.0035892855,0.0045193937,-0.0003624279,0.00015515275,0.000010315329,0.1305317,-0.0014294419,0.052290693,0.012415733,-0.000000013581374,0.00057643047,0.0000000008994365,0.00022981898,0.05863834,0.059097834,0.00097520556,0.0008780672,-0.0003625006,-0.00036250075,-0.0004494954,-0.0004959721,0.010455565,0.010370076,0.005688384,0.000003131514
0.480993,0.481305,-0,-0,0.084157,0.084157,0.045011,0,0,0,0,0.045074,0,0,0.090238,0.090238,0.13531,0.04899,0.04899,0.00039206725,0.00000021420419,0.17239827,0.0000023987195,0.00003073088,-0.0007269271,0.0048577082,0.0035481458,0.31830564,0.31796905,0.000015486032,0.00016889442,0.00431191,0.006251652,0.0001261225,0.0005844096,0.00024068449,0.106946155,-0.0010813246,0.053848892,0.060159463,-0.000000014023259,-0.00027506426,0.0000000010191284,0.0009823528,0.052959092,0.05290643,0.000022595748,-0.000014602207,-0.00043553323,-0.0004355333,0.0048680287,0.00442354,0.00582216,0.0057108626,0.0078080148,-0.0000059021804
0.269666,0.269869,-0,-0,0.044824,0.044824,0.048194,0,0,0,0,0.048267,0,0,0.088508,0.088508,0.136015,0.053757,0.053757,0.0004142085,-0.00075444207,0.16849154,0.0000016346121,-0.00000010545591,0.00024109008,0.006579866,0.0042884583,0.25972176,0.25892007,-0.00023582671,-0.000055702403,0.0025858162,0.0052035386,0.0017832555,0.005345164,0.000039956532,0.055125218,-0.0016391152,0.05037003,0.08337331,-0.000000013463538,-0.0005493001,0.0000000012848986,0.00031383615,0.05555497,0.054968163,-0.00047528,-0.0007785596,-0.000589132,-0.0005891319,0.014343574,0.014414131,0.025403539,0.024970606,0.08941149,-0.000009850708
0.109186,0.10929,-0,-0,0.012074,0.012074,0.050884,0,0,0,0,0.050962,0,0,0.087101,0.087101,0.134029,0.058392,0.058392,0.00910154,-0.00088270754,0.15278691,0.0000006057371,0.000076024524,0.001038888,0.0055765156,0.003748653,0.18341517,0.18273467,-0.0004396392,-0.00033301394,0.0026298668,0.0061341263,0.04302567,0.04225206,0.00081828795,0.0040772576,-0.00034844736,-0.001059778,0.090672374,-0.0000000113339915,-0.0003618528,0.0000000014673577,0.00007533282,0.06047702,0.05946248,-0.00031268783,-0.0009989804,-0.000060293693,-0.000060293634,0.0009372346,0.0013899002,0.077074006,0.07667995,0.1563198,0.0000003831483
0.01237,0.012412,-0,-0,0,0,0.052141,0,0,0,0,0.052228,0.001559,0.00156,0.085702,0.085702,0.131434,0.062603,0.062603,0.019238252,-0.0011939136,0.15981428,-0.0000006189848,0.000025090945,0.0019584368,0.0073162382,0.0033688836,0.19350018,0.19300345,-0.00022659265,-0.000077433884,0.002629551,0.005257194,0.03753981,0.03349449,0.001371664,0.002340571,0.0010936884,-0.003097903,0.03774638,-0.000000010927148,-0.0003921981,0.0000000014733876,-0.0012344173,0.061275776,0.061068468,0.00019732397,-0.00019810535,0.00005384734,0.000053847223,0.00072472356,0.0010944754,0.07415163,0.074118435,0.15140092,0.0000023211687
0,0,-0,-0,0,0,0.051904,0,0,0,0,0.052002,0.001325,0.001325,0.084462,0.084462,0.129556,0.065343,0.065343,0.009088876,-0.0017990433,0.2070875,-0.000003103104,0.0000016450958,0.0012994795,0.009339936,0.0033472655,0.24692602,0.24583758,-0.00025139656,-0.00011896156,0.003194197,0.0064381063,0.002367611,0.00509317,0.008159632,0.0065045496,0.00027260417,0.049197495,0.011697385,-0.000000012862661,-0.0016457816,0.000000001439553,-0.0023017772,0.053485837,0.05374679,0.00047042128,0.00010828674,-0.0009603445,-0.0009603444,0.0051135886,0.005814407,0.012609028,0.012093717,0.11240159,-0.0000058160513
0,0,-0,-0,0,0,0.051711,0,0,0,0,0.051819,0.00115,0.00115,0.082801,0.082801,0.131785,0.066162,0.066162,0.003227815,-0.00018429663,0.22716787,-0.0000025591735,-0.0000031139916,0.0010087625,0.007357863,0.002173767,0.30087173,0.30045035,-0.00077781174,-0.0009946618,0.014348845,0.017282024,-0.0010795826,0.0014758911,0.0073654666,0.012756494,-0.0016627344,0.041145083,0.005773429,-0.000000013717214,-0.0005320187,0.0000000011732931,-0.00051644584,0.048349384,0.048894133,0.0008083293,0.00047474168,-0.0006988237,-0.0006988236,0.052655898,0.053854942,-0.00044197217,-0.00047209766,0.011296675,-0.0000036491801
0,0,-0,-0,0,0,0.051779,0,0,0,0,0.051893,0.001105,0.001105,0.081434,0.081434,0.134614,0.066228,0.066228,0.0026188977,0.0006859675,0.1259949,-0.0000011312668,0.0000002637771,0.0008138227,0.006433337,0.0022354191,0.31610325,0.31608367,-0.00060562044,-0.00096654426,0.015411958,0.017982656,-0.0023807334,-0.00032300688,0.0035049524,0.02955632,-0.0027849511,0.007317856,-0.00015790015,-0.000000013238804,-0.0005538012,0.0000000009798561,0.0000107157975,0.07088957,0.07128509,0.001123161,0.0006760494,-0.0007728039,-0.0007728041,0.042261057,0.043858204,-0.00082858186,-0.00067511015,-0.005392693,-0.0000049039954
0,0,-0,-0,0,0,0.050188,0,0,0,0,0.050302,0.001435,0.001435,0.080503,0.080503,0.136286,0.067128,0.067128,0.0016714828,0.00024393201,0.056257892,-0.0000004928588,-0.0001156658,0.0011359374,0.0073433053,0.002727052,0.30754182,0.30720803,-0.00048723444,-0.0007094033,0.010225915,0.012036508,-0.0011610757,-0.000036846846,0.000796156,0.03670926,-0.0016627549,0.0059162863,-0.0030602254,-0.0000000129652395,-0.0005822517,0.00000000089672625,0.000011102529,0.09437412,0.09473768,0.00093367975,0.0005898513,-0.00059387204,-0.00059387204,0.033301692,0.034597233,-0.00059831236,-0.00039644632,-0.0039269365,-0.000006834747
0,0,-0,-0,0,0,0.04975,0,0,0,0,0.049861,0.001516,0.001516,0.080601,0.080601,0.134686,0.068678,0.068678,0.0013034428,0.00052156113,0.091459155,-0.0000015524702,-0.00003927391,0.00079598604,0.0068838964,0.0023957186,0.30563745,0.30537415,-0.00020808354,-0.00033848453,0.013775986,0.016106598,-0.001968943,-0.00054465234,0.0012236219,0.040216103,-0.0021087811,0.028246362,0.002287861,-0.000000013255,-0.0004606304,0.00000000092161906,0.00052631204,0.10234614,0.102684915,0.0008297628,0.00057855016,-0.000017433056,-0.000017433238,0.04810206,0.049036026,-0.0008108113,-0.00067982264,-0.004655428,-0.0000077255645
0,0,-0,-0,0,0,0.049995,0,0,0,0,0.0501,0.0014,0.0014,0.081463,0.081463,0.130482,0.070025,0.070025,0.0007059295,0.00027605705,0.16114116,0.0000016130616,-0.00006476153,0.000353639,0.0080835195,0.0021657737,0.29370108,0.29304054,-0.00020569563,-0.00035345834,0.017151041,0.019526413,-0.0014114166,-0.00020397361,0.0017602453,0.015262295,0.000013446435,0.07376699,0.018937737,-0.000000013731071,0.000009799143,0.0000000010756931,-0.00017877156,0.09662351,0.09707172,0.0004039826,0.0004968294,0.0010081567,0.0010081569,0.04796259,0.048764393,-0.00041162595,-0.00007881969,-0.0055638626,-0.0000054420307
0,0,-0,-0,0,0,0.053268,0,0,0,0,0.053361,0.001035,0.001035,0.082064,0.082064,0.127225,0.070681,0.070681,0.0002615573,0.000056990422,0.14882797,0.0000029338921,-0.0000578295,0.0003202879,0.00838137,0.0025462809,0.27692422,0.27647462,-0.00012106728,-0.00027950574,0.018199706,0.019861786,-0.0016111606,-0.00075736456,0.002070316,0.010864692,0.0009759115,0.10493499,0.089316845,-0.000000014126172,-0.00017042551,0.0000000012197667,0.00028419867,0.0888039,0.089135855,-0.000017304905,0.00022730604,0.0014106276,0.0014106275,0.028452968,0.029430274,-0.00010612141,0.00039682444,-0.0018568262,-0.000005425034
0,0,-0,-0,0,0,0.056552,0,0,0,0,0.05663,0.000813,0.000813,0.082475,0.082475,0.124758,0.070485,0.070485,-0.00006310735,0.00000532344,0.11151179,0.000002385259,-0.000006307864,0.0002680258,0.007896727,0.002420871,0.27600107,0.27572325,-0.000039690174,-0.0001354441,0.01438589,0.016365457,-0.000855715,-0.0004479764,0.0017902693,0.014527595,0.0005051666,0.10270856,0.10689213,-0.000000014138729,-0.00028099073,0.0000000012086687,0.00044447137,0.09032263,0.09077215,0.00008697715,0.00034912117,0.001246779,0.0012467792,0.021712398,0.022518726,0.000014846213,0.0005441187,-0.0015367456,-0.000003142468
0,0,-0,-0,0,0,0.060265,0,0,0,0,0.060337,0.000715,0.000715,0.082076,0.082076,0.126328,0.069818,0.069818,-0.00028820988,-0.00008930452,0.08379814,0.0000020651469,-0.000007851382,-0.0002609226,0.008002413,0.0021115225,0.3064814,0.30607876,-0.00014678854,-0.00018380769,0.011365306,0.014041404,-0.0005897959,-0.000009067357,0.000981139,0.069931224,-0.0006252676,0.05820524,0.03282786,-0.000000013853414,-0.00024400512,0.0000000010103508,0.00006540213,0.092324734,0.09268677,0.00014280248,0.00024325773,0.00038625894,0.00038625888,0.01510902,0.015417997,0.0001379028,0.0005051084,-0.0019642226,-0.0000047808862
0,0,-0,-0,0,0,0.063447,0,0,0,0,0.063531,0.000673,0.000673,0.081803,0.081803,0.127039,0.070028,0.070028,0.000029269606,-0.00027721096,0.08235629,0.00000045246634,0.000046349553,0.00023681019,0.0082965745,0.0023426658,0.32983172,0.32943228,-0.00012556557,-0.00008715317,0.013454459,0.0178303,-0.000057660975,0.0008823327,0.00034280308,0.13136889,-0.0010410901,0.017735358,0.0044693723,-0.000000013728211,-0.0006003475,0.0000000008260412,0.0000046596397,0.08915351,0.08929603,0.000043668784,-0.0000033732504,-0.00046344998,-0.00046344977,0.01405467,0.0140592735,-0.000033936463,0.00010140147,0.0018915758,-0.000004441732
0,0,-0,-0,0,0,0.064162,0,0,0,0,0.064272,0.000725,0.000725,0.08132,0.08132,0.127409,0.071648,0.071648,-0.000027487986,-0.00013500731,0.087309025,0.0000017548955,0.00014041974,-0.00058162725,0.008032879,0.0026676273,0.3009145,0.300953,0.00012234319,0.00021435879,0.025560051,0.033581123,0.00070858886,0.00080078235,0.0006388258,0.12164479,-0.0008268128,0.036199827,0.039070677,-0.000000013465589,-0.00092388736,0.00000000077829326,-0.0003490732,0.08749318,0.08768621,-0.0000753887,0.000029130839,-0.00005196013,-0.00005196013,0.0031098742,0.0029316638,0.00063239876,0.00084623974,0.0011500828,-0.000006818649
0,0,-0,-0,0,0,0.06223,0,0,0,0,0.062359,0.000856,0.000856,0.081229,0.081229,0.124894,0.074338,0.074338,-0.0006179465,-0.00004817266,0.10544152,0.00000094135794,0.00015363688,-0.001139333,0.0074146246,0.0024349065,0.26090565,0.26037136,-0.00013873074,0.0000086138025,0.047166687,0.061246917,-0.0000077751465,0.00066770706,0.00043255556,0.079335436,-0.00069581484,0.052653883,0.14059353,-0.000000013293545,-0.00034958217,0.00000000081134943,0.00021739816,0.08763894,0.08751325,-0.00009912811,-0.00021314528,-0.00007206213,-0.00007206203,0.000031754375,-0.000030718744,0.016317353,0.016067587,0.01663073,-0.000011476415
0,0,-0,-0,0,0,0.060019,0,0,0,0,0.060142,0.000967,0.000967,0.081161,0.081161,0.132264,0.080122,0.080122,-0.00074317213,-0.00029795058,0.13922136,0.00000089124114,0.000033671917,-0.0012546009,0.0077964305,0.0021957739,0.22514986,0.22431867,-0.00001951214,0.00014097244,0.071951464,0.0921428,-0.00020574592,0.00073926244,0.0010443982,0.014930923,0.0011240025,0.021648105,0.24736094,-0.000000013031039,0.00080846203,0.0000000011782995,0.0000336729,0.08780404,0.08746265,-0.0000932524,-0.00032027997,-0.0000741345,-0.00007413444,-0.0010773819,-0.0007888377,0.07010252,0.06958431,0.10996678,-0.000012570705
0,0,-0,-0,0,0,0.058893,0,0,0,0,0.058988,0.001011,0.001011,0.080918,0.080918,0.152973,0.088671,0.088671,0.000067978166,-0.0006461991,0.13324335,-0.00000025616373,-0.000081267586,-0.00020543905,0.008452182,0.0023615628,0.20181192,0.20109425,-0.000049070455,0.00016583037,0.067332804,0.08825811,-0.00021927524,-0.0003251573,0.0014384883,0.0044255955,0.001460115,-0.0143167265,0.28246623,-0.000000012306478,0.00050750095,0.0000000013181274,-0.000027021859,0.08565529,0.0850351,-0.0006107176,-0.0007222565,-0.000053047523,-0.000053047515,0.00030088425,0.00026972778,0.10616309,0.105805784,0.13443503,-0.000006216658
0,0,-0,-0,0,0,0.053509,0,0,0,0,0.053566,0.001589,0.001589,0.079196,0.079196,0.181138,0.096709,0.096709,0.00032697152,-0.0015522419,0.15478684,-0.000001346335,-0.000097707045,0.0011347481,0.009530224,0.0027715291,0.20766787,0.2065984,-0.00042412337,-0.00011851173,0.05913049,0.078066766,0.00021739723,-0.000044471584,0.000880043,0.007714394,0.0020213868,-0.015212398,0.32295436,-0.000000013086171,0.0011164516,0.0000000014569298,-0.0007604086,0.074830756,0.07418933,-0.00107399,-0.0010534814,-0.00027478288,-0.00027478283,0.00015468895,-0.0002633836,0.10489569,0.104626685,0.14021452,-0.000000963908
0,0,-0,-0,0,0,0.04964,0,0,0,0,0.049673,0.002008,0.002008,0.076139,0.076139,0.202783,0.10152,0.10152,-0.0006415071,-0.0010694731,0.19131556,-0.0000014649804,0.0000017118891,0.0013403739,0.006974135,0.0018347985,0.24442576,0.24342664,-0.0008539045,-0.0005766768,0.047590446,0.06259507,-0.00058802916,0.0011414564,0.00037049595,0.014656909,0.00084116636,0.000335861,0.2859323,-0.000000014278372,0.0018529836,0.0000000014937505,-0.00041994546,0.06190613,0.061776634,-0.0004902091,-0.00050590374,-0.00007801363,-0.000078013545,-0.0030275267,-0.0030762423,0.07641806,0.07604334,0.12111577,-0.0000023429457
0,0,-0,-0,0,0,0.047644,0,0,0,0,0.047639,0.001963,0.001963,0.072708,0.072708,0.208275,0.099202,0.099202,-0.0008946182,-0.00069111586,0.20101969,-0.0000015529486,-0.000006919565,0.0009593214,0.003953888,0.00048692676,0.2620984,0.2613623,-0.0010817731,-0.0008298885,0.035065547,0.046932947,-0.0014000544,0.001176116,0.0006342642,0.012710266,0.00042835344,0.04646813,0.27003878,-0.000000014621522,0.0017377674,0.0000000015443302,0.00007303525,0.056009196,0.05601449,-0.0000071097165,-0.00021103397,0.00018684949,0.00018684939,-0.0041553844,-0.0041680224,0.061145347,0.060723864,0.094215415,-0.0000035464618
0.405249,0.405089,-0,-0,0.04219,0.04219,0.050629,0,0,0,0,0.05057,0,0,0.071171,0.071171,0.197362,0.089803,0.089803,-0.0008709254,-0.0003844034,0.17410727,-0.0000006160308,0.0000019365489,0.00036155106,-0.00071456796,0.0003052128,0.26771423,0.26733366,-0.0010721767,-0.00090748444,0.02835102,0.040605992,-0.0011602757,0.0007878896,0.0007912088,0.011619002,0.00026840856,0.07106071,0.25082785,-0.000000014913672,0.0012696241,0.0000000015055621,0.00045203185,0.053614117,0.05366976,0.00027728733,-0.000023297034,0.00037599873,0.00037599885,-0.0033034664,-0.0031881053,0.041969486,0.041614056,0.06340746,-0.0000039694423
0.894735,0.894516,-0,-0,0.123242,0.123242,0.050458,0,0,0,0,0.05037,0,0,0.071512,0.071512,0.182259,0.077543,0.077543,-0.0006437218,-0.00040156953,0.11592798,-0.00000013299541,0.000016989778,-0.000047576148,-0.0005273572,0.0004577653,0.26087362,0.26070666,-0.0009147497,-0.0007877834,0.023561109,0.03514897,-0.000839042,0.00046654325,0.00084511656,0.008731481,0.00010155793,0.06513386,0.23106937,-0.000000014703094,0.0008847923,0.000000001428987,0.00066603045,0.05646383,0.056561492,0.00032958388,0.000089378096,0.0003618998,0.00036189985,-0.0023177136,-0.0020809434,0.03566212,0.03538487,0.049190827,-0.0000034417935
0.999948,0.999948,-0,-0,0.166436,0.166436,0.046666,0,0,0,0,0.046613,0,0,0.073923,0.073923,0.169688,0.070002,0.070002,-0.00049019884,0.0000069327652,0.06999118,0.00000032007756,0.00005565337,-0.00057684956,0.0007597386,0.0004969493,0.26729742,0.2672782,-0.0008121701,-0.000782961,0.022046473,0.032251112,-0.00004174793,0.0008345586,0.0004050294,0.008777685,-0.00040492974,0.045241777,0.17591847,-0.000000014100983,0.00021727826,0.000000001153942,0.0012254659,0.06761047,0.0678592,0.00062010717,0.00036075152,0.00024853594,0.00024853594,-0.00050183013,0.00004052557,0.029821463,0.029456262,0.026284683,-0.0000041182357
0.748657,0.748902,-0,-0,0.148109,0.148109,0.039464,0,0,0,0,0.039508,0,0,0.076728,0.076728,0.163241,0.067854,0.067854,-0.00021725427,0.000085250475,0.03378178,0.0000018600776,-0.000012214894,-0.0011363295,0.0024634092,0.00022246674,0.27147257,0.2716584,-0.0006067492,-0.0006384924,0.02422925,0.031559367,0.0011544982,0.0012499364,0.000016122125,0.01203708,-0.00044928864,0.016070701,0.118011415,-0.000000013491492,-0.00053146435,0.00000000091950847,0.0010437071,0.07818162,0.0785141,0.00055983756,0.0003830325,0.00017130542,0.00017130541,0.0011370778,0.0018547196,0.027106479,0.026870802,0.006450638,-0.0000036090642
0.426378,0.426781,-0,-0,0.106003,0.106003,0.035988,0,0,0,0,0.03611,0,0,0.079589,0.079589,0.153187,0.066723,0.066723,0.000097882,-0.000121529214,0.013161421,0.000003517479,0.0000019444687,-0.000969789,0.004235337,0.0028142775,0.27428618,0.27484915,-0.0004337784,-0.00046301167,0.035290647,0.042195216,0.0012429655,0.0015369249,-0.0003227815,0.011644745,0.00016024243,-0.0040394627,0.07807948,-0.000000013017399,-0.0007980055,0.00000000075963824,0.0005255735,0.085925505,0.08608388,0.000059526414,0.000009132549,0.00011039719,0.00011039723,0.0018712953,0.0026036687,0.03325456,0.03323832,0.003236737,-0.0000023585526
0.22978,0.230014,-0,-0,0.0562,0.056199,0.038527,0,0,0,0,0.03867,0,0,0.082049,0.082049,0.145678,0.064234,0.064234,0.00042236876,-0.00027965382,0.010647822,0.000004427059,-0.000012305498,-0.00054627936,0.005394148,0.004182897,0.27844486,0.27923608,-0.0003480548,-0.0003784243,0.04681211,0.05328515,0.0013981061,0.0020905402,-0.0004964657,0.012124265,0.0010270816,-0.0072303303,0.056676738,-0.000000012915317,-0.0009563025,0.0000000006717852,0.000033358345,0.094780296,0.09492118,-0.00027209707,-0.00024050009,0.00017878127,0.00017878134,0.0015862659,0.0023791622,0.034054264,0.034250993,0.0024365634,-0.0000018604842
0.10214,0.102225,-0,-0,0.015657,0.015657,0.049541,0,0,0,0,0.04967,0,0,0.084133,0.084133,0.138545,0.06192,0.06192,0.0005972972,-0.00017716084,0.012658432,0.0000048991546,-0.00005722259,-0.0004557008,0.0068347594,0.005260006,0.28803113,0.28890482,-0.00022206735,-0.00028399378,0.06084777,0.067684464,0.0014568679,0.00241967,-0.0003864644,0.012655219,0.0015018377,-0.009730604,0.043602385,-0.000000013141591,-0.000998605,0.0000000005913827,-0.00008212449,0.09645714,0.09650324,-0.0003971411,-0.00042564794,0.000222227,0.00022222695,0.001333205,0.0022094976,0.030773308,0.03101604,0.003193874,-0.0000035321173
0.024011,0.024045,-0,-0,0,0,0.05899,0,0,0,0,0.05911,0.000933,0.000933,0.085249,0.085249,0.134696,0.059991,0.059991,0.0011067856,0.00024110544,0.01924359,0.0000051545553,-0.00009564511,-0.00064766593,0.007888807,0.0056470474,0.2998809,0.3008873,0.00005676225,-0.0000792956,0.078216545,0.08545209,0.0010067634,0.002611929,-0.000039502047,0.013191266,0.0012448686,-0.008774016,0.03364806,-0.000000013408458,-0.00091567915,0.00000000052963456,0.00014117523,0.09369308,0.09362555,-0.00025073532,-0.00040416047,0.00029495626,0.00029495626,0.0013105478,0.0024776123,0.024528716,0.02472706,0.0064449385,-0.000005444468
0,0,-0,-0,0,0,0.064376,0,0,0,0,0.064505,0.000382,0.000382,0.085457,0.085457,0.132327,0.059395,0.059395,0.0015718834,0.00045905914,0.016716566,0.000004363708,-0.0000801147,-0.0001748302,0.00910224,0.0056410884,0.31065556,0.31142262,0.000066322275,-0.000067519955,0.10214284,0.110273145,0.00023938203,0.0025658282,0.00012040697,0.013200624,0.0009036171,-0.014284048,0.02075185,-0.000000013375953,-0.0009298336,0.0000000004738626,0.0005613726,0.09439895,0.094448455,0.00009278301,-0.0001450032,0.000324652,0.00032465192,0.0015020389,0.002689248,0.023316447,0.023513695,0.00682237,-0.0000046125497
0,0,-0,-0,0,0,0.064104,0,0,0,0,0.064239,0.000391,0.000391,0.085134,0.085134,0.131157,0.059503,0.059503,0.0018752236,0.00045443792,0.014409076,0.0000034794552,-0.000069653004,0.00034572324,0.009796323,0.005827943,0.31393,0.31453395,0.000053944997,-0.00004692003,0.11819365,0.12662692,-0.00066528283,0.0023156675,0.00019162986,0.01223033,0.0010024221,-0.017816816,0.016487047,-0.000000013311019,-0.0007978849,0.0000000004759957,0.0009429436,0.09948389,0.09961508,0.00022551976,-0.000041378662,0.0003150006,0.0003150007,0.0013884474,0.0025564078,0.0237564,0.024017233,0.0064954795,-0.000005456055
0,0,-0,-0,0,0,0.060044,0,0,0,0,0.060173,0.000787,0.000787,0.085237,0.085237,0.129828,0.059259,0.059259,0.0020137476,0.00055499,0.013257846,0.0000015645846,-0.00008076528,0.00069129514,0.010307061,0.005597027,0.31111592,0.31164044,0.0001618471,0.000060280785,0.12223088,0.13051827,-0.0015890403,0.0017500548,0.00046541635,0.01587965,0.000502212,-0.025389362,0.016537433,-0.000000013233032,-0.0006208648,0.0000000005099807,0.0011573657,0.10258288,0.10257939,0.00014677644,-0.00021150708,0.00030504167,0.00030504185,0.0008860659,0.0020116605,0.023804795,0.024099592,0.0066053085,-0.0000061134815
0,0,-0,-0,0,0,0.054074,0,0,0,0,0.054196,0.001373,0.001373,0.085492,0.085492,0.127849,0.059382,0.059382,0.002224532,0.00084181875,0.01458817,-0.00000014177567,-0.000080141035,0.0007000803,0.010473415,0.005135267,0.30567947,0.30632788,0.00030658767,0.00016559474,0.1188605,0.12651698,-0.002395479,0.0011857264,0.0007566726,0.02018028,-0.00023294054,-0.028248634,0.016865095,-0.000000013119491,-0.0004475345,0.000000000545721,0.0013482193,0.1065138,0.10638699,0.00021881144,-0.0002681408,0.00031876453,0.00031876462,0.0005308166,0.0017260201,0.023385111,0.023648635,0.007687129,-0.0000060543825
0,0,-0,-0,0,0,0.038976,0.0089202,0,0,0.0089218,0.039068,0.0045936,0.0045936,0.0683104,0.0683104,0.1118346,0.068471,0.068471,0.0019641772,0.0007422153,0.011157855,-0.0000009975855,-0.00005137127,0.0005871169,0.008347069,0.0038482093,0.24925157,0.24982546,0.00033087432,0.0002280429,0.09504358,0.101840355,-0.0021593566,0.0007064738,0.0007313147,0.018351356,-0.00051365345,-0.023692926,0.0138249835,-0.000000010357587,-0.00028714584,0.00000000045261492,0.0011493573,0.10352128,0.10332647,0.00020468757,-0.0002592683,0.00024960717,0.0002496071,0.00048108847,0.001401855,0.019735444,0.019910503,0.0062212646,-0.0000049257624
0,0,-0,-0,0,0,0.028254002,0.0178404,0,0,0.0178436,0.028318802,0.007282,0.0072826003,0.0511104,0.0511104,0.09560861,0.07805981,0.07805981,0.0015575835,0.0005309676,0.008697197,-0.0000009565061,-0.000031517953,0.00042126552,0.005941805,0.0026747056,0.19188514,0.19235668,0.0002893841,0.00022515637,0.075127855,0.08169363,-0.0017148998,0.00055730436,0.0005949833,0.012003883,-0.00034638998,-0.015748646,0.011370311,-0.000000007599862,-0.000200899,0.0000000003339507,0.0008461262,0.10086392,0.10068268,0.00018660688,-0.00019476973,0.00020647905,0.00020647892,0.0005377114,0.0012429625,0.017559478,0.0176874,0.004926637,-0.000004606297
0,0,-0,-0,0,0,0.0194936,0.026760602,0,0,0.0267654,0.0195344,0.009796001,0.009796001,0.0340276,0.0340276,0.0799326,0.087138996,0.087138996,0.0010758451,0.00032007284,0.008544553,-0.000000261969,-0.000016767155,0.000058187914,0.0038460558,0.0017357786,0.13597359,0.13637316,0.00022300145,0.00017304382,0.05425201,0.06030336,-0.0009281332,0.00034649202,0.00033032073,0.0058788,-0.00010847635,-0.008147372,0.010495567,-0.0000000050141082,-0.00016396696,0.00000000022420879,0.00042065678,0.0964732,0.09637993,0.00018552467,-0.00006679184,0.0001523302,0.00015233025,0.0006410047,0.0011529452,0.0125319045,0.0126204435,0.003990562,-0.000004516019
0,0,-0,-0,0,0,0.0103988,0.0356808,0,0,0.0356872,0.010418399,0.0124160005,0.0124160005,0.017084999,0.017084999,0.0648416,0.0955772,0.0955772,0.0004997117,0.0001499325,0.0049469736,0.00000013993757,0.0000035517137,-0.00009042425,0.0018718763,0.0008064901,0.08363029,0.08386161,0.0001068281,0.000075518146,0.032761604,0.037988342,-0.00023687257,0.00020146872,0.00011275689,0.0029586162,-0.0000023327766,-0.0028015203,0.008440244,-0.0000000025389009,-0.00009961433,0.00000000011099221,0.000041446412,0.09137061,0.09138712,0.00015229154,0.00003638286,0.00003879519,0.000038795166,0.0003328055,0.0005738444,0.0057988386,0.0058353352,0.0022292903,-0.000002346841
0,0,-0,-0,0,0,0,0.044601,0,0,0.044609,0,0.01522,0.01522,0,0,0.050953,0.103579,0.103579,0,0,0,0,0,-0,0,0,0.035986,0.035994,0,0,0.012554,0.016806,-0,0,0,0,0,0,0,0,0,0,0,0.088102,0.088102,0,0,0,0,0,0,0,0,0,0
